"id","brand","model","year","odometer","price_usd","gearbox","fuel_type","engine_power","accident_status","post_date","selling_date"
1,"Volkswagen","Passat",2016,"243000","11000","Автомат","Бензин","1.8 л.",True,"2024-10-18","2024-10-31"
2,"Mitsubishi","Pajero",2007,"190000","11500","Автомат","Газ пропан-бутан / Бензин","2.97 л.",False,"2024-10-20","2024-10-31"
3,"Subaru","Forester",2011,"166000","9599","Автомат","Бензин","2 л.",False,"2024-10-30","2024-10-31"
4,"Passat","CC",2012,"138000","10499","Автомат","Бензин","1.8 л.",False,"2024-10-02","2024-10-31"
5,"Lexus","GX",2007,"280000","12200","Автомат","Газ пропан-бутан / Бензин","4.66 л.",False,"2024-10-29","2024-10-31"
6,"BMW","3 Series",2002,"389000","5700","Ручна / Механіка","Дизель","2.93 л.",False,"2024-10-27","2024-10-31"
7,"Citroen","Berlingo",2020,"81000","18800","Автомат","Дизель","1.5 л.",False,"2024-10-16","2024-10-31"
8,"Mazda","6",2007,"241000","5899","Автомат","Бензин","2 л.",False,"2024-10-27","2024-10-31"
9,"Lada","21099",2007,"130000","2400","Ручна / Механіка","Газ пропан-бутан / Бензин","1.6 л.",False,"2024-10-13","2024-10-31"
10,"Mercedes-Benz","R-Class",2006,"280000","10500","Типтронік","Бензин","3.5 л.",False,"2024-10-12","2024-10-31"
11,"Citroen","Berlingo",2000,"400000","2199","Ручна / Механіка","Бензин","1.4 л.",False,"2024-10-28","2024-10-31"
12,"Dacia","Sandero StepWay",2012,"120000","6400","Ручна / Механіка","Дизель","1.5 л.",False,"2024-10-27","2024-10-31"
13,"Ford","Kuga",2019,"43000","18900","Автомат","Дизель","1.5 л.",False,"2024-10-23","2024-10-31"
14,"Opel","Zafira",2010,"227000","7000","Ручна / Механіка","Дизель","1.7 л.",True,"2024-10-23","2024-10-31"
15,"Chevrolet","Volt",2012,"123000","9999","Автомат","Гібрид (HEV)","1.4 л.",True,"2024-10-16","2024-10-31"